Sub_ID,CNR,SNR_anat,Cortical Contrast,FBER,EFC,SNR_dti,PercentFD_greater_than_0.20,DVARS,GCORR,SNR,PercentFD_greater_than_0.20_func,DVARS_func,GCORR_func,Outliers
29109,0.14130599374404001,0.2134210189619472,0.2097419142067774,0.32945426169163083,0.46304182049994624,0.16540529629802123,0.9344262972319247,0.15168732057123124,0.5599015216237024,0.46786188088059505,0.1649736266616432,0.21771732009602943,0.03963010610318072,0.00729544259928833
29110,0.11707044433229565,0.22458055896342044,0.1608945296629321,0.40022939950189546,0.2598390239836994,0.2516941195677438,0.8524591687718305,0.14129585500623154,0.5751788484840896,0.5809633910378964,0.7714969326660824,0.1778711747249991,0.02761046966711736,0.12012445967558694
29111,0.1421745548116493,0.2147113037441376,0.20362585318231868,0.44539406531460857,0.41108898825292894,0.17692194851803603,0.8524591687718305,0.1824017252521155,0.5786844129172004,0.477683210783356,0.0630779405862744,0.20319263760857328,0.03368070325612794,0.010004256803920841
29112,0.12027456533726226,0.20060822784566762,0.20129614252138162,0.24372298105328047,0.37718019874871755,0.21571179476006538,0.7540986146197176,0.19946625737572488,0.6559023074678942,0.6532994227796312,0.02426121890689884,0.2197551059684942,0.04131513937599111,0.005102998646171268
29113,0.1086549520811504,0.19136540266663699,0.19350508089156626,0.21283601497860197,0.3794063493790325,0.1828169629633085,0.918032871539906,0.07512179178613632,0.4534634035280569,0.5974682503306512,0.13586057349725209,0.22480018067626853,0.03803703769782316,0.026012273698953963
29114,0.1431838980029026,0.27294511855626324,0.1649661130546689,0.43803282658307774,0.38589785064188153,0.24465483733077267,0.8360657430798117,0.17018567563970066,0.5665672160800637,0.3983979776497208,0.03396488742188332,0.22918945119808007,0.02696104640671554,0.05581305004870662
29115,0.13128351093414192,0.20177923553404886,0.19727110400037717,0.2921374660904168,0.36480716057908813,0.14275337361508525,0.9344262972319247,0.18672133316926653,0.5658709145754144,0.4508074101216643,0.014556526582195538,0.24707136055122927,0.05537697088927518,0.0055002496488115345
29116,0.09553375471197655,0.17006788744882528,0.17326319221830155,0.2664362243715255,0.3608377246500587,0.21281331697852227,0.803278891695774,0.09346229616564827,0.38841454485080873,0.6460684933614398,0.1455652658219554,0.213503934704154,0.08548789427924572,0.010562773098684348
29117,0.12515622573461027,0.2052837778467293,0.19648027505275395,0.30867829660831286,0.5065388359403429,0.16732185962250087,0.8196723173877929,0.0801894658036355,0.48403643064871127,0.4873355326008269,0.019408360839687777,0.24267196598010501,0.02814526309033054,0.0022492884512615445
29118,0.11081341781939145,0.20130214887901682,0.17448471660550985,0.2978144547372996,0.38235344504330104,0.17889803564650744,0.9344262972319247,0.17085028377807587,0.5448132927023992,0.5686139592661161,0.04852141400407886,0.2145228697487995,0.026759343199636604,0.013481617763142365
29119,0.08730829820384552,0.1733243234229871,0.15472071970482737,0.25955236167417545,0.3308307063427576,0.21081157905932232,0.7213117632356799,0.19599973371769375,0.6300344908606224,0.6082456174462323,0.0,0.21757950393855482,0.011695218649211962,0.004565903466146291
29120,0.13830819583435688,0.2769366120509039,0.15836279225746436,0.4572991301887528,0.42938570694399947,0.16705939289822422,0.901639445847887,0.191253579364685,0.5621359028124624,0.4227763600600423,0.0,0.20714051245251355,0.012809191306854099,0.0031508924600489423
29121,0.1293457653705543,0.23612500744271925,0.16575824084668184,0.4127262567984589,0.4404742682368348,0.1194410843226448,0.6885249118516423,0.12358975247961046,0.56005633642247,0.4693997677257428,0.0097046923247033,0.24329602932353026,0.009923543565916834,0.05522248776629427
29122,0.11173885028731272,0.1977456241939608,0.15782167464405567,0.3185620809284684,0.403586100543313,0.13679827777369338,0.901639445847887,0.13863972680044,0.5830441704410885,0.4917421603225058,0.029113053164391077,0.20559385103856673,0.021945140430542603,0.00317353100814178
29123,0.14449996764869044,0.244323294179162,0.20043243140291406,0.41911862232807584,0.4048649328629377,0.17652900527471263,0.8852460201558682,0.16463916716356963,0.5343660017672205,0.6067159531847486,0.12615690498226761,0.19748511722528497,0.032374006183680686,0.01861850461282999
29124,0.15706221834518175,0.25262955442022816,0.21634451961953277,0.4952169430773746,0.405707397493696,0.13304101036323365,0.803278891695774,0.181788120902866,0.6046940032782648,0.4271843743985199,0.0,0.24309117565942703,0.01373002271927552,0.0016279047549262386
29125,0.12462378618732915,0.2190758002803052,0.1823620731845691,0.27479413630690913,0.3385153391444131,0.18503176264604773,0.803278891695774,0.18647192389401734,0.6358153061029974,0.5546939324091509,0.3687660226220995,0.20286347397492197,0.0810984210830609,0.02331390942812807
29126,0.1195211388992705,0.21775578488258712,0.18155566082436225,0.30528813726705706,0.36490485483778956,0.18608269973337818,0.8688525944638493,0.1628185793603547,0.5833490789536708,0.5620609896943438,0.5822610632878216,0.19970597153497563,0.043019553053778345,0.06471831084171029
29127,0.12326885247095672,0.19638506191392924,0.18063248575363555,0.3661032780100063,0.4024164035655753,0.20800175174878913,0.9344262972319247,0.2348457364808918,0.562602017517845,0.5097445178740154,0.0,0.2358035522505775,0.022363355371196686,0.005239536831514664
29128,0.13844970569325016,0.23986087664379385,0.19968263233754124,0.40249959259600715,0.386083682007359,0.18076173843756535,0.9344262972319247,0.20707264695871053,0.586477196267857,0.4509240781437646,0.0,0.14270892867668492,0.005470050814912226,0.007150546609011118
29129,0.12734312346952004,0.22129469013798492,0.17472085603588666,0.36161690188110585,0.3967904324273539,0.1401263447097484,0.8360657430798117,0.14881488799245712,0.5380231295631812,0.5220355471806575,0.09704385181787653,0.21692387046854342,0.04243000019172726,0.09737001264145666
29130,0.13704906399175798,0.24025738726488494,0.19072232922735483,0.4422019672707794,0.42560925215286205,0.15782743721088574,0.8688525944638493,0.1857979481228651,0.6376351552237365,0.3660365453785746,0.0,0.20224133301178845,0.04045058890706948,0.0028891371485014637
29131,0.13821826505997442,0.24042363805197786,0.18803268090507314,0.37247739965182947,0.40760407001518373,0.1377037698098442,0.8360657430798117,0.17506287062957981,0.6434894603497052,0.443778574706528,0.019408360839687777,0.26283240995266255,0.041104858005165015,0.013421531536300785
29133,0.16174531818905907,0.2107799586288312,0.27509159817848866,0.4683929859232274,0.3402096687646008,0.16563601695726896,0.9344262972319247,0.23252118840780867,0.5797748218984173,0.4580301796776714,0.13100873923975986,0.2122390634755886,0.05413084236930231,0.022290919102488992
29134,0.11854943941457156,0.20727861550477505,0.1801398320365445,0.30036365496130735,0.3250402325461066,0.18309533533009673,0.7377051889276988,0.13107131014995266,0.5613447689988555,0.5610062619192453,0.6550436961987993,0.17682936146057385,0.02447548074690431,0.05180207484060513
29135,0.15846989979122034,0.27986590541762857,0.19278856352363938,0.47713546425228665,0.43618761784369964,0.15109311640645282,0.918032871539906,0.23677336448885433,0.5548328321600975,0.42342222539273083,0.0,0.2005009080801395,0.032501734511632296,0.005923445191585951
29136,0.1520812456229388,0.23438393798806129,0.2030093876337949,0.36997003678734297,0.3602428799881514,0.1784794468533479,0.9344262972319247,0.1783915028096894,0.4768911679741217,0.37976453235079927,0.18438301131104975,0.1901178477500042,0.012104912869179684,0.012842293883213538
29137,0.10558286442585137,0.1783706906232062,0.19713080976563652,0.28639639396630195,0.4006180548880116,0.20501851480059494,0.8360657430798117,0.14729404529900703,0.4934107867482769,0.6004117929787816,0.271722170804223,0.16331902020670871,0.010140174604310583,0.08014029602009826
